1	0.80366147	0.82090086	0.35653794	0.5209092	-0.33824372	-0.85627455	0.2563296	0.24637996	-0.86586887	-0.6554092	0.31971645	-0.14654891	0.09304253	-0.5875933	0.41727406	-0.42489395	-0.42215386	-0.22292395	0.5595873	-0.70600325	0.106875114	0.14903685	0.41541007	0.31199086	-0.4070556	-0.09957607	-0.5316406	-0.16644712	0.35873806	0.10959365	0.693147180559945
1	-0.8826849	0.22817175	-0.47948873	0.14849158	0.40548635	-0.8578888	0.07713735	0.1663293	-0.1485589	-0.36828098	0.68374753	-0.02883185	0.37704602	-0.37207085	-0.43346572	0.18405633	0.44214472	-0.19389394	0.12536316	-0.82871014	0.095038354	-0.39631462	0.36278337	0.31077486	0.04239238	0.15633716	-0.13527729	0.16713798	0.12358038	0.46400464	0.693147180559945
1	0.6295427	0.24614367	-0.3988407	-0.29548055	0.57164925	0.17018229	-0.25598076	0.59365886	0.6988782	-0.13958974	0.2521208	0.07853579	0.19087455	0.11704091	-0.4276208	0.08450055	0.03014844	-0.10142479	0.3311972	-0.8752192	0.26085812	-0.8332291	0.18359727	-0.61271954	0.04361117	0.24321337	-0.6558189	0.43262222	-0.25762966	0.25369868	0.693147180559945
1	-0.6014517	-0.06828154	0.4498193	0.16147631	-0.2726399	-0.4802956	-0.5646521	0.29668033	0.28257248	0.5612198	0.7822828	0.18247032	0.40202034	0.33841702	-0.16639818	0.2141572	-0.24624403	-0.03612666	-0.22549239	-0.18761435	-0.22949456	-0.47400218	-0.3300475	-0.19542632	0.049741283	0.05282781	0.13973127	0.0038785944	-0.48432124	0.5302583	0.693147180559945
1	0.724546	0.04073417	-0.08819285	0.2371087	0.013509205	-0.8027358	0.5804897	-0.37959892	0.06533047	-0.5504855	-0.51165783	0.2462996	-0.2919535	0.112569086	0.45278284	0.1693377	0.09798882	0.030407347	0.68260235	-0.33972323	0.2045861	0.2083575	0.15619451	-0.43355426	0.022571063	0.0664609	0.287582	0.3625633	0.0987345	0.50834733	0.693147180559945
1	-0.52889156	-0.91519773	-0.44536266	-0.089872435	0.2714506	0.2730992	-0.3103755	-0.5819677	0.48405725	0.43255225	-0.7742216	-0.30529737	0.25190976	0.14227761	0.0069707073	0.30897248	0.5917144	-0.15719073	-0.47680312	0.16973062	0.18000017	0.31182748	0.08105716	0.16126001	0.07846518	-0.4080945	0.15370668	0.12476096	-0.041374587	0.10657353	0.693147180559945
2	-0.27032727	0.15288667	0.054680362	-0.3386852	0.4577316	0.08377972	-0.0029653725	-0.14906389	0.16775972	-0.5091255	-0.52072644	-0.24919431	1.2007436	0.40427193	-0.583271	0.35812986	0.54699403	-0.493852	-0.69719726	0.30425602	-0.09323748	0.21197614	-0.55946106	0.22642055	0.15066782	-0.18521872	0.11721449	0.0716993	0.20379718	-0.52911025	1.6094379124341
2	1.0080342	0.08585952	0.048591454	-0.004611323	0.6162152	-0.3448517	-0.37779158	0.20365985	-0.73465675	0.50496995	0.34915102	-0.36534345	0.38737494	-0.22639987	-0.013861529	-0.5984584	-0.20145388	-0.118982084	-0.5119586	0.54353255	0.005330441	0.019059405	0.36065984	0.24941684	0.29203832	0.08608571	0.06485986	0.28123546	0.10577131	0.42631137	1.09861228866811
2	0.61073744	-0.58730733	-0.23019403	-0.11963179	0.5729294	-0.66051894	0.39852476	0.7855344	-0.66599786	0.6329307	-0.5730784	0.15926293	-0.4881694	0.36692685	0.39307	-0.69288814	0.003587717	-0.18411623	0.308933	0.07675304	0.24529237	-0.26624808	0.32112977	-0.3476201	0.32899076	0.2020498	0.122833356	0.44907632	-0.44465384	0.04229915	1.09861228866811
2	-0.7417309	0.3394006	0.02899753	0.073102966	0.65559596	-0.49090546	-0.3059194	0.19506088	0.42007464	-0.45660177	-0.7434905	-0.27273107	0.3456045	0.23628914	-0.83574075	0.1666065	0.6910236	-0.4017053	0.07659499	0.086425476	0.10310963	0.15721679	0.28964016	0.041053466	-0.08162928	-0.4476526	0.082867175	-0.08185216	-0.23120004	0.14660491	1.09861228866811
